filename,client_id,sentence,age,gender,locale,duration_sec
common_voice_en_38261156.mp3,2c6a2d91d3c36eb90a146e963a8d0e5c14e0e8d30a0d91a1a9f1b42e639b6dfc0edcd99034c689166fc3882852fdf026d5d6060f3ce862327d8b4fd1ed460d9c,"Only the hardiest, most extremophilic bacteria can survive in such a minty-fresh environment.",,,en,6.912
common_voice_en_19708325.mp3,2c6da413f504e196eb15eae281f2319aa1ede6279fc433e0f7111b89f87e546d4f0166719e44b5b2d91edb6ec1a36bf9553f481338353f0cbf6f2cf7b5e32b11,Almost every other house in Anand has a person residing abroad.,,,en,9.48
common_voice_en_17356834.mp3,2c73678e573db6285315f43f8d6873e410aa9a57e2c3ca1497bbc6be5702b8900e2ac5b5afa773c114ed6c22a3cfee088adf80671e40287beef619cf38b2fe13,And who are you?,,,en,1.392
common_voice_en_17947917.mp3,2c82c62149e838c0b4c2d81a36f8bd8f625b9931da6493cf6f48aa8f0b99546713dd035647f8c2ba047caa4b04012a16ade0bab87b44d04f2e14834cb7855064,May I have some syrup to go on these pancakes?,fifties,male_masculine,en,3.936
common_voice_en_18071581.mp3,2c87f83f1db85ee3b2ef3783e8ac874533c6e0a4e89816d683feded808123e7893ba5c37bcd8de6333f31a7a11854e94224a5a7aeb515edbbae829cbe33e0b58,What does it all mean?,,,en,4.296
common_voice_en_23854849.mp3,2ca46e8a84b307ee687cdf812dca56e384d0d91f3b4ae12c6c51523b299604ce5b0aefa09d50cf93b3639ca3d56246fdbe49a9f88f0fdc75255945128f137ebc,The same year he left the city and joined the Partisans in the countryside.,,,en,5.904
common_voice_en_21768362.mp3,2ca991eff6783a502cdf1125d7eb397ec259535de731d63a01a6e90175a4b887e190f255784fc6d9274951ff230d8bc1df5049ec47e297fd319146752a50d977,"He was twenty-one, and she was twenty.",,,en,5.904
common_voice_en_23637177.mp3,2cb28bc24da59249db16e31c63f6e9cdf7a343e738c7a99286fa16863985d3c154a1af934c585310fd50683dd7910a58435c2ac6a936807fa9c41cfc645e0964,It offers a trail system for horseback riding and hiking.,,,en,6.624
common_voice_en_17418197.mp3,2cb47e78818727b848888146f1d13b9095f402f8d5cda007e19de111c40d991ec828159a2383edd6ddb7123558243a409b23dc6840db5853074ce3587809bc60,What do you make of it?,,,en,1.776
common_voice_en_36857187.mp3,2cb7cbdafe5c28252b55b6516dc0f29e4640de7e9ea58c9ae3052e5b55b00672a346429dcd6c62f375614ec5a2be3c857e33e22fe405f9a4cb0d248191f828ff,Whether the person knows they are the potential Messiah is debated.,,,en,7.38
common_voice_en_26955677.mp3,2cbe715a4703fc3156639f1e12757185a3a0f2179ff0b53d3751d3211e0b3b721469af4da06bc59df40f37ab66f325907e6e516461a928240e033513c86b0cd2,"They had three children: Spiros, Marianna and Margarita.",,,en,6.876
common_voice_en_37159524.mp3,2ccab110eb5b46773bd1e22fdc76b026a26cfe1b6ad69bbd0c3bc0352f0b07d88d308f58e6b390693789dc08b5656eb8283eecfe9ff20ec5e798b8735f5d3347,The private chapel is from the Perpendicular period and contains some good stained glass.,,,en,6.876
common_voice_en_19642043.mp3,2cd2a23d807013b65ef320e6c8390ad3ed57903d767f91e24a51884fa50278dc45e4d863154b4232a919448326f2a7283b73bd56dd63679a2912fe6102dda5c1,A court date is yet to be set.,,,en,5.088
common_voice_en_32644202.mp3,2cde4f7442ffc5a9856e8958bf06fd8294bb7d80e85d9b7bddd3fdfccd4753e02e8e2c6744d63f7924360e00113756eeef503d3e5c5909489a0db2e904b7e569,He was defeated in the first round by eventual winner Jordan Myles.,,,en,6.048
common_voice_en_38820243.mp3,2cecc0938ca2189b0ab8b9631b05cfadd9289239a687f9e004a8b592481f775fbaff58331c3540ec6eda0adc81dec963533a9bf64829f4ea0a628e505acb6785,Some theorists believe this is how the butter creation process was discovered.,fourties,male_masculine,en,8.856
common_voice_en_20292074.mp3,2cedc623672d9c1863b05d93db37f81c7a429b79231f471b7e62e47d1b5df32fd9e14444a93e4d119f388f7e7e208e884067685ad067fc29c13c2f75ba0b54a2,"Nevertheless, Yamana, not Hosokawa, was labeled a rebel, and enemy of the state.",,,en,8.232
common_voice_en_38754787.mp3,2cf1023c4678c5fd8dc9efa27f29dafffa9c76a36eaf765f4f8f552457765dbd881ed4155175e159e1a6577ba93b9dc9fe90174aeb823281a82374d1e7a0f45d,We told him we were thrown out.,,,en,4.392
common_voice_en_587112.mp3,2cf77a29693aeccc412c53b3a9ca17f4ce79ef5c07b526853e484b4ea5378ddf2609c2fcae5be5c5e7ff2a9843a9f4d41a4a7a7cbbb6371f1f1ba7ab6b0a9920,What he said reminded the boy of the old king.,,,en,2.952
common_voice_en_39563839.mp3,2cfeb19a7322b127b10bc29c244bd4d43d7d3f728fe8277a03becf536231b529ae3e627cc64472b8a4e459c653a3bb5ecf9f546f231de27bbbc7ffbd81e7559e,It lies between West Seattle and Burien.,,,en,7.02
common_voice_en_18485414.mp3,2d0de0db2a5b85bae88d628e272ca3435f4e363a80f3403a46c8633df04d29e5e2319cca7d76ca43691a5413c70b2a1322bd2fbb543636d1c46e7cb42ff6dd0f,I need to refer to my notes at this point.,twenties,male_masculine,en,4.608
common_voice_en_114319.mp3,2d18ff40ad15ed1adc08d71bd89a0294e5aeb5f2ce83bd94aebe239d1d5435d4b920b1a666dee49b6275c788a8c853812f97215c410ed00fbddf6241ea1a3546,The boy laughed — out of happiness.,,,en,8.376
common_voice_en_26168775.mp3,2d1b1a2002f94239f0ca15767b85e80a313ee6c464806b017bd676b00320a13f2164e013de3ef7159a88eef0a5fc6428f8cee354f5ba4aae4fcb543f1857ccda,He graduated Cum Laude with a Bachelor of Science in Applied Mathematics.,,,en,6.984
common_voice_en_17326646.mp3,2d3df1aa796268641c8842e676359eca2b2cc4a901db6aa8480ce9e805f227b2ff43ab1c1d421a1603cec6ba37f25127eb40e353184d4b38688186d16bd52381,"In an undertone, or whisper.",thirties,male_masculine,en,3.432
common_voice_en_42452.mp3,2d697b7afba7b42c0c98dbdee0acefc2d5df49c41dfe997d888eab3591a3785cfb77f53fb10b25870df9d37dda420191d3ec32200974ecf7a0a2cccfcc670ef9,"Hey, what do you say?",,,en,11.736
common_voice_en_20600752.mp3,2d69b4f3283252569c3e6b37838e6740a1e23f09a1f6a59f53b1d8d76156d59f8c3f88300707867eaf09e7ff7b9071dacce5c50e49968df7dc096fd22420ed52,The agreed text was in three parts.,,,en,4.416
common_voice_en_18862286.mp3,2d73d191f0d160c67f0416243c66b6e972a44adbf22dded3fa82da96b777c7f618a72835335764d43fcc55eadc84bc72126ff6cd548a68ecce933e8302e8cdee,The rhythm is typically played as a snare rim pattern in bossa nova music.,,,en,5.064
common_voice_en_25362314.mp3,2d799bc7816763a984da66cb24f274848ed9248c5341a384cc90891b64d586e18aecaeb46fe1b87017bf2223eb6f398674d7cb03475189ec9dacafbf6d2b8fe5,Characters can be trained in spells from multiple different colors of magic.,,,en,7.416
common_voice_en_511317.mp3,2d7bdc68669abfed1e7deba85623217cdf2ccb45857f724d995a1b81928fac3d908ac9fb97040404dfcffe66c60ae39427f029c7f09d45fa77eb791291fd639f,And what became of him?,,,en,4.296
common_voice_en_18057388.mp3,2d832a5458846da02f630b216731eb7001e976e5d4237649d3456d8b90bc133ccc94c10e85bdf904e7e739e3580c833075dc88054966560f8b307e193346e9dd,Compare the checksum to verify its integrity.,,,en,4.608
common_voice_en_39175.mp3,2d8bf4d4ea7fee6128854d513b55fa1e25f140c22d8f75c54d9da954b66a290f423959cb167e9dad5cf61d29ca3d4a413a12bc2bffb4385c5915dd62220ea8bc,Why did you want to see me? the boy asked.,,,en,7.8
common_voice_en_18154502.mp3,2d9c285a46e427a86f47884d00a60a9a10e4b466a8b10f243e3dc8a2cb360d4b24560223efe4b6e73722f6631c15e36728a4b80a10dac6a3c698ce2f2f6a9d0a,Aren't the two rather intertwined?,,,en,4.536
common_voice_en_18124933.mp3,2da67c8c6ca29a0fff047bf6fcdf2c721cef36acd251c28c1a7bfdc741452694a7244170dd2b6b401515c24064b294c8097800adbd60c3fc5393c53410bc22a3,Also there was a decrease in trade interest between east and west.,,,en,8.16
common_voice_en_37553048.mp3,2da9e60908936537f5ff582152662d84953abbf2fd875f150528a4fa959d54cebee0a52b386181f0ed8a806680d9738a880834001343075400cc1045f5c59359,In her complex nature it is perhaps possible to detect the original nucleus.,,,en,6.696
common_voice_en_19994389.mp3,2dc79c3e7e3fe158aa8f1e8a23780c7e8ca4f4ca6accc43a8a67e63c047a3204b2081e2fab803a48fc1c7ce33b4b04b4bdf95fa587e8412df8b7598c39257dfe,Many see this as a sign of growing reconciliation on the grass-roots level.,,,en,9.504
common_voice_en_169749.mp3,2dd2d69fd0a77a86c5282b2bd606a45a8b448867c1b50c498e00bc24490d68259294abcff61682c28f62bf73b5f48d9cde574e78d537eacbd5754c32ed178088,It took him a while to get to the office.,,,en,3.12
common_voice_en_573812.mp3,2de75a52e4f158dda22cc3c44890255e75c894c37f6a68bb4fb4f33aafe6613c053ea4e6f0347ca535633265f019d515dcc7068601b48c6698c402cfb225d873,Add autry inman to my Hanging Out and Relaxing playlist.,,,en,8.256
common_voice_en_25215356.mp3,2df2644ff8343edbe2ad7f20e27d61be3d39624cb51b5d05049123a90770992b0a5d0147f43cda44161ae562d8f7703a810b970f5a3067188cf601341ee587c1,"Eisen was born in Brooklyn, New York, and was raised on Staten Island.",,,en,7.236
common_voice_en_18361080.mp3,2df27169a36d444d83fa87648637d2cf413e25db8d74fb29ea40e8078ea3176cdc301a2a42aa9cf6af86a80b412fd910859cf1f7609555e146c0049cca80bdac,Have you met Peter?,sixties,male_masculine,en,3.096
common_voice_en_18478719.mp3,2dfb467f4a2590ec1e4b449eed9d521e4acc67476fa9eb166adb7eab8fe574de85827781d32eeffbf46acc70504f5f874c5e06427e4512f4665e860a5dbdd745,"So now, as I say, the talk rather hung fire.",,,en,10.392
common_voice_en_24724543.mp3,2e2c74caf14b82a3bc1825d35fcfdd271ae8bac193035d759639da6376035f69348701d64da64d8764b7a30f3361386eb49d8d53998c0ec34e4af33fd79e6e3d,Loring Park was the first park in Minnesota to have electric lights.,,,en,5.4
common_voice_en_503430.mp3,2e331910d9f148ee54487199b29b7462b5de709c7e51d58146dbe98f3b59145d2829c2987e768879a2e673837162f584c268923df80f58d55cde7f46c6fa7124,Proteins have many functions in the human body.,,,en,6.048
common_voice_en_27326873.mp3,2e3d74c2551256e6f65a68f7b4c489db555bbb465856c102c57b7eaa3fe0b13ed14afbb0cd9fac55be8687e008de26d49e2b2b7640149ea3e7bf78f3f9a32c47,Strip versions of The Persuaders!,,,en,6.624
common_voice_en_19125679.mp3,2e47822e139c208749e381c9037ce78acdf55d764a4bea16cef6e32f5a5c916127dd35bfe87466ff6fe4330f264ac55148e3831fec157954e0ac5b006e51a20e,"The song was written by Rich Cronin, Dow Brain, and Brad Young.",teens,male_masculine,en,7.752
common_voice_en_18828505.mp3,2e4e364336d92b3d2d8e82dd3c464cf48c8d170df9fbe4ecfd32d20d1763e3b8ae1ed50d88d75bbd2f165b941cdfbce6de9ec23d33a403d81ba819e42db0ede0,Five peaks overlooked on that list are indicated with an asterisk.,,,en,6.432
common_voice_en_18397106.mp3,2e52128a3390885f228b5f691098ac830f29f7d4cd722ff6abc86569100f9d3c08cbcfa073d72df040b3c68bd131eb6e60ea70cf149e12141b064aa297e05c5e,"No, they were selected at random.",,,en,3.816
common_voice_en_19995706.mp3,2e5348ed485db0f1a52d904eb572a841196359f67cc9b9ea09b7b6a9f0b523bcda7539830684cadb0ac4082adf2f2608d8281b30ce62c5edc848b06aae055d2a,Morris was revered by the students in his writing classes in Oxford.,,,en,7.248
common_voice_en_93470.mp3,2e5bab2bc0fa0d08ddf92d88f387551e61eb9a06e725e193c0812639ad19f09436e623e9411bdbffc207f61c5e0f9ec9b80fd04abaf97f83281c8d42de7c909b,My mind ran on the possibilities of its content.,,,en,5.088
common_voice_en_37666213.mp3,2e70a36063d428904cdc1a764ac47346bc0ef37df2ea73141c6f04744c0e4b3b174c2e9aa85b6b2ce8109a2b024cff439cc930aadb2ce04de411f2b55b8e899a,"During this period, he became interested in the spectacular developments in molecular biology.",,,en,8.388
common_voice_en_555031.mp3,2e73c708efd4f263509902bf946d91ec3f7c3c4503bcade4bb420468608cd6b8eb4018242d2e7966fea8eb3b7f4fc3ff176885c54829212b0618873b68683093,She went over to Mr. Jared's house.,,,en,7.2
common_voice_en_604310.mp3,2e76bd754cf94a4042f3d6c254d05e8023fbfe83d84b75acd3c09b0608a5248b19b06f90eefc220f3001f343702d9e28660f39d1fbe7961dd725992a84ed87fa,It's lavender and old lace.,,,en,4.032
common_voice_en_20239215.mp3,2e9753a719c6615a98dc502cb1dc268a46c3613344f460081d5ddb277828cac5d5df5e6e67e37d3d84918b262521769ce08f0360d8dc44e665b217027bdf03c0,Inside the conclave were three non-Cardinals.,,,en,4.896
common_voice_en_21831200.mp3,2e97b63600d81da9c20e8c0ed5cc92d63b63be31bd9305d49cc8ca2c2ffa5934d82d63991b7c2f35a2cb69108c0f042d79a0c89650de1f766c6c18a9c87d550b,Blue dye was also used to colour the cloth in which mummies were wrapped.,,,en,8.616
common_voice_en_17818263.mp3,2ea202598659881e14d4b5d34850c15c87d4196635ebe6d186b771568fa3e8444d5d4f35cb3dbe99350afc4453c399b02ea1c1478c1cac2d98895996d32b2614,"Their application for asylum has been accepted, since they're victims of political persecution.",,,en,7.584
common_voice_en_22159151.mp3,2ea78ba471800788bd11017bd47f8d1185c09cec7e46082883000cbbeacfe9a18e0fe19339777493a55355931dc4f811b0af5a5f82e4ed234bfef40b8f256bd9,nine,thirties,male_masculine,en,3.312
common_voice_en_30527301.mp3,2eb80199157387087d3aed5552d21ea345d183cd11a26d3fb156404ece232eeaf1737834af8255a3a59c4239042a3daa030f013ef10a28a54942c57cbe66fdf6,She speaks both Arabic and English.,,,en,5.472
common_voice_en_33407182.mp3,2ebbd5485ab22d917784848ee46bb53fb79ef1b1ac3f114c6690a445dbf06fa5e4ab340279c94270b83f271cf08351d1c040274c272c470879d720df2b4e5890,Hindi and Urdu are spoken by the natives here.,,,en,4.968
common_voice_en_38521506.mp3,2ebfe103c77162be61a86ffef98005b308c42fac6d04ca7a6c0e8a8fb2a9853737f64c19134f434724282032c85044c81ce11cc631238dd2b868fb9a8f01071e,They’re white with pink middles.,,,en,3.528
common_voice_en_467493.mp3,2edc2fc8bd91e1df1eceee8ebbbf8ec173dd28067b2f083509392ae43d6fed3bcebfca53d71327cbecf0645420b67b9a3a00e1da80b20a5c15fe66b51cf95c41,"In the discotheque, the DJ played progressive house music and trance.",,,en,8.232
common_voice_en_26958998.mp3,2ef47da461a9c31daad2d11595819e2d3bfdae84e5f36fb86235c96641263ed7c6a2d36931a4d64832a0b10c6c728e603684081791cd8bafd5dd295c9f276fed,"As a result, very few of the original tenements in Townhead have survived.",,,en,8.28
common_voice_en_27652864.mp3,2f1443f527928fe0ab90425fb21f2494f07e51bdea6bd22e4149fc1d015ae7794bec5d17fe1424da24ff5f6886a4fb2f6c329576851d8954f196af6365eb4a00,They all had to retake their oaths.,,,en,3.6
common_voice_en_21186203.mp3,2f172fcf5375e631cb7d1f232c2a0e7e052054e1b901d8c827e6f10343e4333865a6a4d19bbc7d560b73d1914ee5fd65b117b44886fcfb9c9ec1391f95a5e13f,Much of the line would have run above ground.,,,en,5.544
common_voice_en_28847861.mp3,2f1e9e2e51d321ed2f9ea32e3e10fb73a8111fbcd902086ead986f302e7470108fbb680cce411dd073ab96ec5bf0c9b3a76ff840cb6230dd890fb8ed3fed1f36,It is also sung at the conclusion of the Great Doxology.,teens,male_masculine,en,7.848
common_voice_en_38732536.mp3,2f225851cc4e790ca9f069455f829b3b0b66c3169f4c06587f2e8a82c4eab32b707278af3a7a391950b4125793d300b3a2739f5d9fb7a35a77b91500646f5f98,Her parents were born in the last years of slavery in Tennessee.,,,en,4.248
common_voice_en_37364201.mp3,2f24fd0456a74cab024b8f38b3a0b9de818b92d95d68b842fc5d3d831ff9f1e207e16672da61767751147e8651724c2a2e795acf9728b1eeff94675e41a3b06a,our ability to do good things for people.,,,en,5.076
common_voice_en_18365247.mp3,2f2f5341fabb90673b1a281de4eb659e3f090896841f0e090eddd101bc38ed40433402afc876d75cc4feca891226891add9fc1b09a5771c188210040d2608e65,"Sure, I will be right back.",,,en,3.096
common_voice_en_24427130.mp3,2f31f0c65d5c3cbf8edac325823a122cba9aeaff300a9e756503b3b29965eaa95e538ca765709aef749a4e2395853702e18357f453aeb215fc60f0765c3bb568,"After that, he and his brother Christopher were put into foster care separately.",twenties,female_feminine,en,8.82
common_voice_en_37728197.mp3,2f38b75a0d3e0bc7435fdd3b1b195f874300f8f696a21f41cbaf11f731cc126a8e303eeb7e7cce5d1eca67943f90dd6954f519fb20f5af27b7b44838d9e919be,Hammerhead shot the gang while Silvermane was fed to a metal crusher.,twenties,female_feminine,en,6.048
common_voice_en_19197695.mp3,2f4300252743f424a92b027a5e26efea60149e97884b32ba755690f5d2a054fd7acf926269599302871dbdaf9f734c8161c845dab2760d88623d478f79efa975,"Maps are available in English, French, German, Japanese and Spanish.",,,en,7.224
common_voice_en_18960259.mp3,2f435657a1f4545adb6d0172412055263ac359ba3d7ebe8a08cad3ea4bce408f5e77f44907eb075a0c5cc1b77e4a2a166015013eb2bd8d5f44d8785f6a73ad4f,"Fairchild Aircraft also evaluated the prototype at its Hagerstown, Maryland, headquarters.",,,en,7.584
common_voice_en_18366524.mp3,2f4e9e215508b205e1afc6047e7b2d9a66df654d27bcf8062e41fe321b2b0d869d2508be05726e689a2143326c38e6105ae3967bf04eb120d5746d4ec23b821f,The teacher is not happy with his students.,fourties,male_masculine,en,4.704
common_voice_en_38849850.mp3,2f50b33c04bb015bb656de563c2dbc5da64da60f037e79abf65ef89d1aeeb993caf96b2ff4d5bc4989a694712f957990e8e2b3982e32de662f62c596ba6e8385,This arrangement has continued to date.,teens,female_feminine,en,3.636
common_voice_en_37290604.mp3,2f63d080507f6570ea721a31ade13cd18947e4e273d7c235e4b3c7482f9cbc026f92032c55d08a96d4fa9e9e8b0c9e807f67146bbcd75a30c830abe6907120fb,No other currently used military firearm is chambered for this unique Finnish cartridge.,fifties,male_masculine,en,7.776
common_voice_en_159743.mp3,2f6dc23fc96a366db5020695db0ebdde62c16ba556753e5ece2b8df38a4eeb3548f3f1dcfcb7a2ed9734cbec420db57b01b23c068a56277a24a2201d25848ea8,"The old man leafed through the book, and fell to reading a page he came to.",,,en,6.168
common_voice_en_17297215.mp3,2f7161e34001962ca5788ee4d108542fd56a1535d248e1f8e829566ba50021cc58b5d7745992d76eba15d914b94f488853135271c31a4b4400fcdd61ac238148,How does it feel?,,,en,2.736
common_voice_en_18175978.mp3,2f7575450395ffa3377f39bc50cf40352c7919b7b6f8cfc34c3fd66f0d40c1cfee8e47f3e5226901cb6f98b9660b2eda17ba699618fa28aff118fa338d6f1e00,Don't you think so?,twenties,male_masculine,en,2.448
common_voice_en_27638749.mp3,2f7f0b81632c9f0c7183812fced9b62b4530873e6630bea1402b2ce79aec0ec463cabba1135ec8399975c25586939e32b55a9851d6b2e374fb2dc0de60131d1b,Her older sister is actress Anna-Jane Casey.,,,en,5.472
common_voice_en_18370467.mp3,2f83be845099e68fac8ae98d3fe232bc4fc893dbbcf02fec0644a5bdf1af5159e358a23f1b02f8e995ecbbc862568f186c13f912ed16c52aadb9db5b1a4c904b,Is this a picture of a cat?,,,en,5.76
common_voice_en_38637802.mp3,2f9e68eef6475df6e1311d7bc5a7a76a30e88c546ab74678dfc77a6310948a82cb41d4521afcfedbc9330e740e61353403129d18385042f3bb91080d5de4a879,Band In The Rain is also from the Barcelona show.,twenties,male_masculine,en,5.508
common_voice_en_17935705.mp3,2f9f5683ae8ed79575760e14ea99e2a8dd4fd66e505a3dbd6c05015e52ff567a89a9af857010579217d5ca32867331cac8a9b1e5b962199b9859bfa547a46ac1,"Java is not only an island, but also a popular programming language.",twenties,female_feminine,en,6.048
common_voice_en_30491662.mp3,2fb66bb78ab97e0e35b370883a496db35c0f620359a64376e4d6975dbdfc3c947f7b466e98eb75ac8708989fb01c38314050afe086c62730c8ff1f84c5f32fda,They lost both games.,,,en,3.6
common_voice_en_23304604.mp3,2fb6b426d8c52392aceb69682738bd9ace9488f8d6f9d8da4e76b931db4161c8577a14a9322dab57d12f4f57575236e4011b0b3c4bc9208d114cb6d90fad6940,Sheepshanks informally served as legal counsel to Troughton; South's legal counsel was Drinkwater Bethune.,,,en,9.384
common_voice_en_18378865.mp3,2fb99ce0a6be8744d7b1a0be5dfaf74b48f1a896a198d3c4fede9d26001c4657a8386494cc1374810fc790018df8903fa003e3872f39c69b50b11be6df49f559,"When I visited South America I had dinner with Aaron, Douglas, Nicole, and Raymond.",,,en,5.616
common_voice_en_18287115.mp3,2fc271f7f7fa075b57581650d249afb03ac1fe69cbcaa4e5c5eeb13d9918403d6c4057d23c86bf7ab8b3633931c5ec2b0fb91a8d3203ce2a80c5b715dd08e59e,What on earth does this mean?,,,en,2.904
common_voice_en_37473806.mp3,2fe3062fffe88733138a0e6860a338b4e63dfd5e646ee5bebbc1ee21e3fb087f091f8e22455d37466ef357bab91a4aa3d8077cee97f648c61a94d47a961c1d9c,"The band made some recordings with producer Tom Dowd overseeing, but they were scrapped.",,,en,6.12
common_voice_en_22142881.mp3,2fe96b6b196f1f056fb1b12ae34368d134b82d161ac957959e852dd7e3268fe8c567a2621bbbb801e1d35335d68ce18d82ee3e3da68837d052568151944ff821,one,,,en,5.112
common_voice_en_38171928.mp3,2ff33fadafac2bc0a4140850dc5e09c8a741bfee4ee99b739ba8809493bdc6fc43a11186d6cbd1bcc88677a7bbe1b2fb7a9b1bedeb1bde42339b5f7dfc42617e,Vladivostok is located on the shores of the Amur Bay.,,,en,5.364
common_voice_en_24706155.mp3,2ff68bd1650eb8e38f1a01387684856dca7ddf99d939686ea69bac17123afe6714193d168a29062406170b03a12eed9d491bd57c6ee5790b15332dd872bc4892,Maggie's rancher boyfriend Brake Baldwin was among the settlers killed.,,,en,10.404
common_voice_en_16441.mp3,2ffb79f04fc535712a953f6ba54cf4acbf8a4d930447f5154f18fa32244db6eaa4a8067172e0e71260cb2299b986b4e818c27d894017316937a5a90efc2f96c5,Maybe no one here knows what an alchemist is!,,,en,3.528
common_voice_en_27034666.mp3,30084d28da70396efd09cd8390e3a9fbd9878dbd2c6356f21b0e42b790b790ab9988bf7c12d6cc115f2b9e822d45881d7d73fbb66bab1542648cb1f30e00088b,Prisoners were identified only by their cell numbers and not by name.,,,en,6.768
common_voice_en_13629954.mp3,300889e144aeadc016d5e33459ac9eaff9ab05986b22f0327c9f13c5eddfff9c153f94fe0cb65ad7fa95125fba68a5236606ce89197feae37802719bbcc98620,With emphasis,,,en,2.976
common_voice_en_18254275.mp3,301b557f58c3a3271a0bb894b6873323d6416cf836bdbe436dba3cf24dfd38529f70c1a8309f5b1bd63fd3c454f48128bbb46daf298e662c94bcaca2f54c0bf9,"Excuse me, nudism is not allowed on this part of the beach.",,,en,5.376
